timestamp,cycle,axe,position_max_inc,position_max_um
2025-07-21 16:41:00,1,X,29120,1270672.0
2025-07-21 16:41:35,1,Y,28160,1227776.0
2025-07-21 16:42:49,2,X,29121,1270715.6
2025-07-21 16:43:24,2,Y,28160,1227776.0
2025-07-21 16:44:38,3,X,29121,1270715.6
2025-07-21 16:45:13,3,Y,28160,1227776.0
2025-07-21 16:46:27,4,X,29121,1270715.6
2025-07-21 16:47:02,4,Y,28159,1227732.4
2025-07-21 16:48:15,5,X,29121,1270715.6
2025-07-21 16:48:51,5,Y,28159,1227732.4
2025-07-21 16:50:04,6,X,29121,1270715.6
2025-07-21 16:50:40,6,Y,28159,1227732.4
2025-07-21 16:51:53,7,X,29121,1270715.6
2025-07-21 16:52:29,7,Y,28159,1227732.4
2025-07-21 16:53:42,8,X,29121,1270715.6
2025-07-21 16:54:18,8,Y,28159,1227732.4
2025-07-21 16:55:31,9,X,29121,1270715.6
2025-07-21 16:56:07,9,Y,28159,1227732.4
2025-07-21 16:57:20,10,X,29121,1270715.6
2025-07-21 16:57:56,10,Y,28160,1227776.0
